Jan 11 2018;0.014815;0.023312;0.014815;0.022638;827;118402
Jan 09 2018;0.013631;0.014975;0.013631;0.014459;824;108938
Jan 08 2018;0.007813;0.014001;0.007760;0.013670;779;62442
Jan 07 2018;0.010063;0.013216;0.007473;0.007743;601;80420
Jan 06 2018;0.009686;0.014659;0.009608;0.010067;93;77411
Jan 05 2018;0.015135;0.016325;0.009356;0.009639;280;120963
Jan 04 2018;0.014159;0.027919;0.013780;0.015198;951;113156
Jan 03 2018;0.011631;0.027421;0.011588;0.014136;612;92953
Jan 02 2018;0.027738;0.034163;0.010818;0.011577;1763;221682
Jan 01 2018;0.007922;0.027712;0.007244;0.027673;531;63312
Dec 31 2017;0.009301;0.016685;0.004002;0.007932;176;74335
Dec 30 2017;0.008856;0.010199;0.003699;0.009383;264;70777
Dec 29 2017;0.005314;0.008913;0.005261;0.008859;812;42471
Dec 28 2017;0.005492;0.005500;0.005029;0.005282;111;43889
Dec 27 2017;0.011417;0.011477;0.005468;0.005501;1428;91242
Dec 26 2017;0.009806;0.011391;0.004448;0.011391;1402;78372
Dec 25 2017;0.005071;0.010477;0.003605;0.009803;685;40526
Dec 24 2017;0.002659;0.006433;0.002322;0.005046;262;21251
Dec 23 2017;0.009835;0.010762;0.002323;0.002628;185;78603
Dec 22 2017;0.003958;0.010109;0.002984;0.009755;1667;31632
Dec 21 2017;0.007953;0.008367;0.003827;0.003943;3;63564
Dec 20 2017;0.007799;0.008237;0.003062;0.007945;84;62332
Dec 19 2017;0.001682;0.007870;0.001642;0.007808;507;13441
Dec 18 2017;0.002037;0.003169;0.001559;0.001687;103;16279
Dec 17 2017;0.003054;0.003234;0.001962;0.002040;513;24406
Dec 16 2017;0.002013;0.003316;0.001839;0.003045;1576;16091
Dec 15 2017;0.002041;0.002044;0.001809;0.002010;4;16311
Dec 14 2017;0.003661;0.003925;0.002009;0.002039;233;29261
Dec 13 2017;0.003957;0.004168;0.001933;0.003663;435;31625
Dec 12 2017;0.002601;0.003983;0.002534;0.003954;187;20787
Dec 11 2017;0.002233;0.002618;0.002230;0.002618;7;17846
Dec 10 2017;0.002411;0.002411;0.002191;0.002230;21;19267
Dec 09 2017;0.002298;0.002586;0.002298;0.002403;18;18362
Dec 08 2017;0.004225;0.004228;0.002105;0.002298;30;33770
Dec 07 2017;0.006101;0.006110;0.004085;0.004219;68;48760
Dec 06 2017;0.002277;0.006232;0.002233;0.006122;342;18202
Dec 05 2017;0.002332;0.002341;0.002261;0.002282;11;18637
Dec 04 2017;0.003880;0.006467;0.002260;0.002331;1314;31012
Dec 03 2017;0.002472;0.004016;0.001477;0.003873;164;19755
Dec 02 2017;0.002309;0.002491;0.001350;0.002471;42;18455
Dec 01 2017;0.002181;0.002333;0.002095;0.002309;4;17434
Nov 30 2017;0.001883;0.002210;0.001079;0.002187;21;15052
Nov 29 2017;0.002331;0.002385;0.001173;0.001860;15;18631
Nov 28 2017;0.000998;0.002360;0.000991;0.002329;35;7973
Nov 27 2017;0.000965;0.002542;0.000833;0.000999;858;7710
Nov 26 2017;0.000700;0.000969;0.000679;0.000965;2;5593
Nov 25 2017;0.000972;0.000995;0.000695;0.000700;25;7771
Nov 24 2017;0.000897;0.001159;0.000849;0.000973;41;7168
Nov 23 2017;0.001598;0.001610;0.000804;0.000901;6;12770
Nov 22 2017;0.000783;0.001601;0.000782;0.001594;68;6257
Nov 21 2017;0.000772;0.000803;0.000738;0.000782;31;6169
Nov 20 2017;0.001418;0.001447;0.000773;0.000773;25;11335
Nov 19 2017;0.002079;0.002086;0.000763;0.001420;7;16618
Nov 18 2017;0.001327;0.002777;0.000765;0.002085;67;10604
Nov 17 2017;0.000825;0.001828;0.000821;0.001329;112;6596
Nov 16 2017;0.000685;0.001505;0.000674;0.000826;16;5474
Nov 15 2017;0.000511;0.001619;0.000504;0.000685;379;4083
Nov 14 2017;0.001511;0.001609;0.000481;0.000511;52;12077
Nov 13 2017;0.002613;0.002711;0.001484;0.001511;210;20886
Nov 12 2017;0.001183;0.009851;0.001167;0.002609;831;9454
Nov 11 2017;0.000342;0.001811;0.000342;0.001183;527;2733
Nov 10 2017;0.000971;0.000993;0.000293;0.000343;3;7757
Nov 09 2017;0.000939;0.000997;0.000925;0.000970;5;7503
Nov 08 2017;0.000782;0.002203;0.000779;0.000944;418;6250
Nov 07 2017;0.001219;0.001385;0.000682;0.000783;24;9742
Nov 06 2017;0.000373;0.001523;0.000369;0.001217;15;2984
Nov 05 2017;0.001500;0.001581;0.000346;0.000373;111;11988
Nov 04 2017;0.001525;0.001840;0.001474;0.001498;329;12184
Nov 03 2017;0.001452;0.002087;0.001372;0.001524;226;11602
Nov 02 2017;0.001748;0.002891;0.001421;0.001445;293;13973
Nov 01 2017;0.001701;0.004253;0.001699;0.001744;670;13592
Oct 31 2017;0.007057;0.009442;0.001532;0.001704;1069;56398
Oct 30 2017;0.009239;0.010808;0.007016;0.007053;1722;73836
Oct 29 2017;0.011529;0.012122;0.008915;0.009257;3638;92141
Oct 28 2017;0.010490;0.020842;0.008853;0.011534;6949;-
Oct 27 2017;0.002221;0.032660;0.002221;0.009165;32993;-
